business_id,num_reviews,num_relationship_words,aunt,bff,boo,boss,boyfriend,brother,child,classmate,client,cousin,coworker,date,daughter,father,fiancee,friend,girlfriend,grandchild,grandfather,grandmother,grandparents,housemate,husband,mother,neighbor,nephew,niece,parent,partner,professor,relationship,siblings,sister,son,spouse,teacher,uncle,wife,family,romantic,friendship,professional,family_pct,romantic_pct,friendship_pct,professional_pct,city,review_count,name,longitude,state,stars,address,latitude,metroarea,categories,is_active,is_arts,is_auto,is_beautysvc,is_bicycles,is_education,is_eventservices,is_financialservices,is_food,is_health,is_homeservices,is_hotelstravel,is_localflavor,is_localservices,is_massmedia,is_nightlife,is_pets,is_professional,is_publicservicesgovt,is_religiousorgs,is_restaurants,is_shopping
qI561liErkfoWThrpsGGsA,64,11,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,6,3,0,0.18181818181818182,0.5454545454545454,0.2727272727272727,0.0,Indianapolis,65,Sesame Chinese Restaurant,-86.1847656516,IN,3.5,1413 W 86th St,39.9110348728,Indianapolis,"Restaurants, Vegetarian, Chinese",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
JhuR0Msz2ZEaGtpXJw7UAg,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Indianapolis,13,Michael A Carroll Track & Soccer Stadium,-86.1778710492,IN,3.5,1001 West New York Street,39.7712235191,Indianapolis,"Colleges & Universities, Education, Stadiums & Arenas, Arts & Entertainment",False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1MoiTfuItt3dZkaQfJkpYw,141,15,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,6,7,1,0.06666666666666667,0.4,0.4666666666666667,0.06666666666666667,Indianapolis,149,TwoDEEP Brewing,-86.161837,IN,4.0,714 N Capitol Ave,39.777248,Indianapolis,"Breweries, Food, Brewpubs",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
B9Y5q1QVwkLhpdivp5pD2w,52,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,Indianapolis,61,China King,-86.1545784,IN,3.0,148 N Delaware St,39.769553,Indianapolis,"Restaurants, Chinese",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
GcB6ydlPej7iFqkGVK0ZRA,130,10,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,4,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,3,4,1,0.2,0.3,0.4,0.1,Indianapolis,146,Chatterbox Jazz Club,-86.1511894,IN,4.0,435 Massachusetts Ave,39.7732478,Indianapolis,"Arts & Entertainment, Dive Bars, Bars, Jazz & Blues, Nightlife",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
Zlh5yVQdZks5icypCUk7rA,28,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0.3333333333333333,0.6666666666666666,0.0,0.0,Indianapolis,28,The Kurt Vonnegut Memorial Library,-86.1637168,IN,4.5,340 N Senate Ave,39.7726792,Indianapolis,"Libraries, Public Services & Government",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
uyWQi6qPMx_Y8PPLtqewqQ,34,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,4,1,0,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.0,Indianapolis,34,The Tamale Place,-86.1368761236,IN,3.5,7863 US 31 S,39.6500267542,Indianapolis,"Mexican, Restaurants",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2aDUxbQy6233afi91WPJ-w,22,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,Indianapolis,28,SpringHill Suites Indianapolis Fishers,-86.034037,IN,3.5,9698 Hague Road,39.929635,Indianapolis,"Hotels & Travel, Venues & Event Spaces, Hotels, Event Planning & Services",False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
jp3Swz7kUOkiTVmOj61xiQ,47,10,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,4,0,0.3,0.3,0.4,0.0,Indianapolis,55,Claus' German Sausage and Meats,-86.13952,IN,4.5,1845 Shelby St,39.7426576,Indianapolis,"Specialty Food, Meat Shops, Food",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
m1A7usD9J-G1ICelUjKakg,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,1.0,0.0,0.0,Indianapolis,6,Fritanga Nicaraguense,-86.2717533206,IN,4.0,6358 W 37th St,39.8218105431,Indianapolis,"Restaurants, Nicaraguan, Spanish",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
rO8NE085Kt_2_QkWtw6S7g,58,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,1,0,0.375,0.5,0.125,0.0,Indianapolis,79,Freddy's Frozen Custard & Steakburgers,-86.0792428178,IN,4.0,5235 Noggle Way,39.6370541934,Indianapolis,"Restaurants, Ice Cream & Frozen Yogurt, Food, Burgers, Desserts",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
tT-A1pvvrk38n7rmVJXQ7A,88,9,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,3,4,1,1,0.3333333333333333,0.4444444444444444,0.1111111111111111,0.1111111111111111,Indianapolis,84,Project Pie - Indy,-86.022637529,IN,3.5,8235 E 96th St,39.9256368908,Indianapolis,"Restaurants, Gluten-Free, Pizza, Salad",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-A-5spZpPMjujSnG-Oag7w,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,0,0,0.3333333333333333,0.6666666666666666,0.0,0.0,Indianapolis,23,Taco Bell,-85.994274,IN,2.5,9755 E Washington St,39.774563,Indianapolis,"Breakfast & Brunch, Mexican, Tex-Mex, Restaurants, Tacos, Fast Food",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
yUbxTKb2Od9xg9wrAIeC6w,114,26,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,6,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,4,0,0,0,3,8,11,6,1,0.3076923076923077,0.4230769230769231,0.23076923076923078,0.038461538461538464,Indianapolis,131,Sahm's Ale House,-86.1361078,IN,4.0,"1435 E 86th St, Unit A",39.911904,Indianapolis,"Comfort Food, American (Traditional), Nightlife, Restaurants, Bars",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False
ZNDdq-cJtjTFiP-yE7ZZxA,31,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,0.2,0.2,0.4,0.2,Indianapolis,37,Panda Express,-86.083665,IN,3.5,5020 Southport Crossing,39.665327,Indianapolis,"Fast Food, Chinese, Restaurants",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
JCY7xt_G69-MkUV_0aLE6A,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Indianapolis,5,Urban Market Indianapolis,-86.1571994,IN,3.0,111 Monument Cir,39.769039,Indianapolis,"Restaurants, American (New)",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
frgOKiI-_KVMP28tqJ0cSg,57,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,0.0,0.75,0.25,0.0,Indianapolis,54,Bebop Pizza Kitchen,-86.145395,IN,3.5,705 E 54th St,39.8509529,Indianapolis,"Italian, Salad, Restaurants, Pizza",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
fO7fs6Q58a2dZc-Xk7eslg,69,7,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,2,1,1,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285,Indianapolis,79,Castleton Square,-86.0652215726,IN,3.5,6020 E 82nd St,39.9089708794,Indianapolis,"Department Stores, Shopping Centers, Shopping, Fashion",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
skpPvKPhahzqFx52mWc4bQ,20,5,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0.4,0.4,0.0,0.2,Indianapolis,22,GermanFest,-86.14982,IN,4.0,401 E Michigan St,39.773596,Indianapolis,"Festivals, Arts & Entertainment",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QD60OSYzQREO836FG_vplw,36,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.5,0.5,0.0,0.0,Indianapolis,37,Copper Moon Coffee,-86.29852,IN,2.5,7800 Col H Weir Cook Memorial Dr,39.71614,Indianapolis,"Food, Bakeries, Coffee & Tea, Bagels",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
6TW4bz3jO3bN_BqUh3UZnw,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Indianapolis,9,Penn Station East Coast Subs,-85.9884977919,IN,2.0,10065 E Washington St,39.7740414798,Indianapolis,"Sandwiches, Restaurants",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
Q4PsKtbnsRlccjs2C-oMng,217,30,0,0,0,0,2,0,1,0,0,1,0,0,0,0,1,6,3,0,0,0,0,1,4,0,0,0,1,0,0,1,0,0,4,1,0,0,0,4,8,14,7,1,0.26666666666666666,0.4666666666666667,0.23333333333333334,0.03333333333333333,Indianapolis,268,Bazbeaux Pizza,-86.1445162,IN,4.0,811 E Westfield Blvd,39.8703622,Indianapolis,"Restaurants, Pizza",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
fo23lLEMs005i5O5Qu7CMw,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Indianapolis,14,Nail Studio,-86.0838897706,IN,4.5,"8810 S Emerson Ave, Ste 220",39.6390186603,Indianapolis,"Nail Salons, Beauty & Spas",False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
uQwEzEZPe1uWRCOxknqJIg,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,Indianapolis,11,Ciao Bella Salon,-86.0876356,IN,4.5,"4901 E 82nd St, Ste 100",39.904268,Indianapolis,"Beauty & Spas, Blow Dry/Out Services, Hair Stylists, Hair Extensions, Hair Salons, Men's Hair Salons, Nail Salons",False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9ATO0Q4W5oKUplwCuCT4rg,77,16,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,4,10,2,0,0.25,0.625,0.125,0.0,Indianapolis,90,Tacos A La Diabla,-86.0203156,IN,4.0,8315 E Washington St,39.7733426,Indianapolis,"Restaurants, Mexican",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
TQPs9n0t8KUcxhrHO-N6ZQ,16,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0.5,0.5,0.0,0.0,Indianapolis,17,The Cafe at Newfields,-86.18624,IN,4.0,4000 Michigan Rd,39.83012,Indianapolis,"Restaurants, Cafes",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
mbD6Qp6CcVljOwk-Bjy7hQ,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Indianapolis,10,Calico Corners,-86.0839382,IN,3.0,5128 E 82nd St,39.9056053,Indianapolis,"Furniture Reupholstery, Local Services, Shopping, Fabric Stores, Arts & Crafts",False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
lg_ulnOYuQbZZ3VnMSXCOg,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,1.0,0.0,0.0,Indianapolis,15,Wingate By Wyndham Indianapolis,-86.2710102,IN,3.0,6240 Intech Commons Drive,39.8795684,Indianapolis,"Hotels, Hotels & Travel, Event Planning & Services",False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
ESGujhKDkPMdCYyLn78cbQ,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,Indianapolis,28,Country Inn & Suites by Radisson - Indianapolis Airport,-86.259658,IN,2.5,5630 Flight School Dr,39.69914,Indianapolis,"Event Planning & Services, Hostels, Party & Event Planning, Hotels, Hotels & Travel",False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
8VO4Ma7FhsLYop9tk87tbA,65,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0.0,0.6666666666666666,0.3333333333333333,0.0,Indianapolis,118,Garage Door Doctor,-86.0226002,IN,5.0,"1725 S Franklin Rd, Ste B",39.7464775,Indianapolis,"Garage Door Services, Home Services",False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
b7KbT33H4OacWX2N_bsBcQ,172,35,0,0,0,0,2,1,2,0,0,0,1,0,1,1,0,4,0,0,0,0,0,0,7,3,0,0,0,1,0,0,0,0,1,1,0,0,0,10,11,19,4,1,0.3142857142857143,0.5428571428571428,0.11428571428571428,0.02857142857142857,Indianapolis,203,Kona Jacks Fish Market & Sushi Bar,-86.1562153323,IN,3.5,9419 N Meridian St,39.9246059879,Indianapolis,"Specialty Food, Sushi Bars, Food, Asian Fusion, Seafood Markets, Seafood, Restaurants",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
gW_HuwfIw0mldzyXC8knCw,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0.75,0.0,0.25,0.0,Indianapolis,28,Papa John's Pizza,-86.2397146,IN,2.5,3899 Georgetown Road,39.8255664,Indianapolis,"Restaurants, Pizza",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
GSc9Bh4UrZIZHHZyZmtptQ,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0.3333333333333333,0.6666666666666666,0.0,0.0,Indianapolis,14,Fairfield Inn & Suites Indianapolis Northwest,-86.2647476945,IN,3.5,5905 W 86th St,39.9100492633,Indianapolis,"Event Planning & Services, Hotels, Hotels & Travel",False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
hXoepjM1gvw8kfcMtHqiyg,61,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,6,0,0.125,0.125,0.75,0.0,Indianapolis,68,Wild Beaver Saloon,-86.1573705,IN,3.5,20 E Maryland St,39.7657411,Indianapolis,"Nightlife, Bars",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
qYwtfPsiC6qZL5WGhqiAzA,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Indianapolis,8,Jake's Closet,-86.0842182,IN,4.0,5024 E 62nd St,39.8703625,Indianapolis,"Fashion, Sewing & Alterations, Local Services, Used, Vintage & Consignment, Men's Clothing, Shopping, Accessories",False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
iR6uxtrpyCjpNlWcLe2L8g,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,1.0,0.0,0.0,Indianapolis,13,Haus Love,-86.1456234,IN,2.5,5901 N College Ave,39.8623641,Indianapolis,"Home Services, Shopping, Interior Design, Home & Garden, Home Decor",False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
Qf3FVkWVUFpVKwHaB6_iQg,59,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0.25,0.25,0.5,0.0,Indianapolis,70,Ulta Beauty,-86.10738764,IN,3.0,"8487 Union Chapel Rd, Ste 720",39.90864369,Indianapolis,"Beauty & Spas, Shopping, Skin Care, Cosmetics & Beauty Supply, Hair Salons",False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Oz3zZ7OpFwZ6tDrvTrFWng,37,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,1,0,0,0.8,0.2,0.0,0.0,Indianapolis,49,Greek's Pizzeria,-86.1834028,IN,3.5,1345 W Southport Rd,39.6631238,Indianapolis,"Pizza, Restaurants",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
t07Pof3RG7i-4DdZ5pYdaQ,288,43,0,0,0,1,3,0,1,0,0,1,1,0,5,1,1,10,0,0,0,0,0,0,8,2,0,0,0,0,1,0,0,0,3,0,0,0,0,5,13,18,10,2,0.3023255813953488,0.4186046511627907,0.23255813953488372,0.046511627906976744,Indianapolis,331,CoreLife Eatery,-86.0939471329,IN,4.5,4335 E 82nd St,39.9060987371,Indianapolis,"Restaurants, American (New), Soup, Cafes, Salad, Noodles",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
y-feMCXvKQaXAviaArLvbw,26,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0.3333333333333333,0.6666666666666666,0.0,0.0,Indianapolis,36,Real Green Cleaning,-86.319476,IN,5.0,1636 Walpole Ln,39.742528,Indianapolis,"Carpet Cleaning, Professional Services, Office Cleaning, Home Services, Damage Restoration, Local Services, Carpeting, Tiling",False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
Ke74-SGKwi9Tf3OFdGyMFQ,60,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,2,2,7,1,0,0.2,0.7,0.1,0.0,Indianapolis,60,Cultured Swirl,-86.1411756,IN,4.5,1026 Virginia Ave,39.7535306,Indianapolis,"Food, Ice Cream & Frozen Yogurt",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
kcKL0O4hUPeNFyMQwr63Lg,152,26,0,0,0,0,1,0,1,0,0,0,0,0,1,2,1,3,0,0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,1,0,0,0,0,9,7,16,3,0,0.2692307692307692,0.6153846153846154,0.11538461538461539,0.0,Indianapolis,175,Edwards Drive In,-86.1024392,IN,3.5,2126 S Sherman Dr,39.738805,Indianapolis,"Burgers, Fast Food, Food, Hot Dogs, Food Trucks, Party & Event Planning, Event Planning & Services, Restaurants, American (Traditional), Diners, Salad",False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
xt-KpT4x2nMjLT44OKTTMA,59,11,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,7,1,0,0.2727272727272727,0.6363636363636364,0.09090909090909091,0.0,Indianapolis,65,The Nook by Northside,-86.145449014,IN,4.5,6513 N College Ave,39.8741737648,Indianapolis,"Wine Bars, Pizza, Cocktail Bars, Bars, Restaurants, Nightlife",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
JeA6FzBdqCFeB4SywMyGZQ,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Indianapolis,5,Blue Beacon Truck Washes,-86.1873837,IN,3.0,4550 S Harding St,39.698786,Indianapolis,"Automotive, Car Wash",False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
c8wmLGGdzNxVykGQA5NbRw,43,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,Indianapolis,50,Noodles & Company,-86.1419512,IN,3.5,927 Broad Ripple Ave,39.869521,Indianapolis,"Comfort Food, Asian Fusion, Mediterranean, Salad, Noodles, Pasta Shops, Food, Chinese, Greek, American (New), Italian, Restaurants, Specialty Food",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
S7yd9wWr52Yb3zNUnWGDKg,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,Indianapolis,17,US Post Office,-86.160990487,IN,3.5,125 W South St,39.761277691,Indianapolis,"Financial Services, Post Offices, Banks & Credit Unions, Public Services & Government",False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
czZ39uUtw3Z1eRvHpDg2yA,114,20,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,8,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,8,8,0,0.2,0.4,0.4,0.0,Indianapolis,135,Al-Rayan Restaurant,-86.2425012381,IN,4.0,4873 W 38th St,39.8230945349,Indianapolis,"Event Planning & Services, Mediterranean, Middle Eastern, Breakfast & Brunch, Halal, Arabic, Restaurants, Buffets, Party & Event Planning",False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
K-PM-UtN144cC3rUGtUqsA,35,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,5,1,0,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.0,Indianapolis,35,Bob Evans,-85.9784579976,IN,2.5,10580 Pendleton Pike,39.8600966939,Indianapolis,"Breakfast & Brunch, Bed & Breakfast, Restaurants, American (Traditional), Salad, Comfort Food, Hotels & Travel",False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False
alV1GLapqmyr1Ef51qKrfg,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,1.0,0.0,0.0,Indianapolis,15,CertaPro Painters of Indianapolis,-86.0576427621,IN,3.5,8105 Center Run Dr,39.9031349462,Indianapolis,"Professional Services, Home Services, Painters, Contractors, Pressure Washers, Drywall Installation & Repair",False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
NjhULxyCIhMfC7YF1-neRg,58,7,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.0,Indianapolis,70,Viet Hua Food Market,-86.0595947,IN,4.0,6336 E 82nd St,39.9072291,Indianapolis,"International Grocery, Grocery, Food",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
fcMloKLDT55hhhynDQhN3w,89,14,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,3,3,0,0,0,1,1,0,0,0,0,0,0,0,0,2,5,7,1,1,0.35714285714285715,0.5,0.07142857142857142,0.07142857142857142,Indianapolis,103,Georgetown Market,-86.2435883,IN,4.5,4375 Georgetown Rd,39.8348547,Indianapolis,"Grocery, Specialty Food, Health Markets, Food, Juice Bars & Smoothies",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
