business_id,num_reviews,num_relationship_words,aunt,bff,boo,boss,boyfriend,brother,child,classmate,client,cousin,coworker,date,daughter,father,fiancee,friend,girlfriend,grandchild,grandfather,grandmother,grandparents,housemate,husband,mother,neighbor,nephew,niece,parent,partner,professor,relationship,siblings,sister,son,spouse,teacher,uncle,wife,family,romantic,friendship,professional,family_pct,romantic_pct,friendship_pct,professional_pct,city,review_count,name,longitude,state,stars,address,latitude,metroarea,categories,is_active,is_arts,is_auto,is_beautysvc,is_bicycles,is_education,is_eventservices,is_financialservices,is_food,is_health,is_homeservices,is_hotelstravel,is_localflavor,is_localservices,is_massmedia,is_nightlife,is_pets,is_professional,is_publicservicesgovt,is_religiousorgs,is_restaurants,is_shopping
Sp2lVstGfAkpAxH05PJ5-Q,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Nashville,6,Shoney's Restaurant-Corporate,-86.7100392,TN,2.5,"1717 Elm Hill Pike, Ste B1",36.1442997,Nashville,"American (Traditional), Restaurants",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
qcz1TFjO3bdLgt1b7weGsg,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Nashville,8,Catfish Moving,-86.8341338,TN,4.5,"3025 Charlotte Pike, Ste B",36.152198,Nashville,"Movers, Home Services",False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
QKB21Alitgj-m6oEoFZFBw,3,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.5,0.5,0.0,0.0,Nashville,7,El Mirador Mexican Restaurant,-86.7251924,TN,4.0,4235 Nolensville Rd,36.0758593,Nashville,"Restaurants, Mexican",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1t8pToCHY8x8w8Do9typVg,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,Nashville,5,The Carl VanVechten Gallery,-86.8047138971,TN,5.0,1000 17th Ave N,36.1662033678,Nashville,"Landmarks & Historical Buildings, Public Services & Government, Museums, Art Galleries, Shopping, Arts & Entertainment, Art Museums",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hJbp9tcJlH2_tXrHZfQp3A,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Nashville,18,Donk's,-86.6509345,TN,3.5,2209 Murfreesboro Pike,36.0899385,Nashville,"American (Traditional), Restaurants, Nightlife, Bars",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
Vyxla77AmSpWAJyYgRzQGA,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Nashville,6,Sherwin-Williams Paint Store,-86.749601,TN,4.0,"403 Gallatin Ave, Ste 3",36.180878,Nashville,"Paint Stores, Building Supplies, Hardware Stores, Home Services, Shopping, Home & Garden",False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
nZZp9iH5moVwenKDbS9WpA,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Nashville,5,Top Dead Center Cycle,-86.7242178807,TN,5.0,1421 Lebanon Pike,36.1531596259,Nashville,"Motorcycle Repair, Automotive",False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Tm6ImZX6E75a-wvWLHoO_Q,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,Nashville,40,Pontoon Saloon,-86.7715563,TN,4.0,2 Victory Ave,36.1631451,Nashville,"Nightlife, Bars, Hotels & Travel, Boating, Tours, Active Life, Boat Tours, Event Planning & Services, Venues & Event Spaces, Boat Charters",True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
j6muHG0zR4G6z1KBt92KtQ,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1.0,0.0,Nashville,7,The Muse,-86.770953,TN,3.0,835 4th Ave S,36.151039,Nashville,"Food, Beauty & Spas, Piercing, Restaurants, Arts & Entertainment, Nightlife, Coffee & Tea, Music Venues",False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False
_XvYOHXLX6J20r6-UAOmQQ,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Nashville,8,Flying Ghost Pumpkin Patch,-86.858335,TN,5.0,97 White Bridge Rd,36.131,Nashville,"Pumpkin Patches, Home & Garden, Shopping",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Wcyij5T1MdA1qcpFHmBA9Q,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Nashville,10,Dental Partners - Bellevue,-86.950847,TN,5.0,"7640 Hwy 70 S, Ste 205",36.079917,Nashville,"Cosmetic Dentists, Orthodontists, Oral Surgeons, Dental Hygienists, Dentists, General Dentistry, Health & Medical",False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
FSIeX4h5T6BHgMb62KtHbw,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1.0,0.0,Nashville,6,AAA Chinese Therapeutic Massage,-86.9568545,TN,3.5,915 Harpeth Valley Pl,36.0835145,Nashville,"Massage Therapy, Beauty & Spas, Health & Medical, Massage",False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
DAcbiuFZbRsp-dWhEUpfng,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Nashville,14,Discount Mufflers & Custom Exhaust,-86.7580565,TN,4.5,3560 Dickerson Pike,36.2543194,Nashville,"Auto Customization, Auto Repair, Automotive, Auto Parts & Supplies",False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
HD2c8Ox_bbjfyqzGyWfCHQ,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,1.0,0.0,0.0,Nashville,20,FLIP - Women's Luxury Consignment,-86.7784100933,TN,3.0,1016 8th Ave S,36.1436631073,Nashville,"Shoe Stores, Shopping, Women's Clothing, Fashion, Leather Goods, Accessories, Formal Wear",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
7b2A6DM-JRUAHTvTjeMo1A,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Nashville,6,Panaderia La Hispana,-86.8700399,TN,4.5,6208 Charlotte Pike,36.1471113,Nashville,"Bakeries, Food",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
hCMXDQRC57GOcCpRn_mJaQ,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Nashville,6,Roadrunner Freight Systems,-86.7445447,TN,1.0,"319 Fesslers Ln, Ste F",36.1497327,Nashville,"Local Services, Couriers & Delivery Services",False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
m7lPaskYXBxbsH6Cn0JpEw,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.5,0.0,0.5,0.0,Nashville,5,Pretty Pretty Pop Pop,-86.7509492,TN,5.0,"1006 Fatherland St, Ste 201",36.1741431,Nashville,"Day Spas, Skin Care, Shopping, Cosmetics & Beauty Supply, Beauty & Spas",False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
aqRLCv47YXG1qdgkHXTFdQ,50,11,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,6,4,1,0,0.5454545454545454,0.36363636363636365,0.09090909090909091,0.0,Nashville,54,Nashville Predators,-86.7785167696,TN,4.5,501 Broadway,36.1591434847,Nashville,"Arts & Entertainment, Professional Sports Teams",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
BrwNbOAmYhKKaT8Dv9FhRA,12,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0.5,0.5,0.0,0.0,Nashville,18,Waffle House,-86.72439,TN,3.0,816 Murfreesboro Pike,36.135838,Nashville,"Diners, Restaurants, Sandwiches, American (Traditional), Breakfast & Brunch",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
TsvgUjG8L9pbk86UKsRa2Q,17,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0.8,0.2,0.0,0.0,Nashville,19,Kohl's,-86.6348001,TN,3.5,2330 Jackson Downs Blvd,36.1835752,Nashville,"Fashion, Department Stores, Women's Clothing, Home & Garden, Swimwear, Shopping, Home Decor, Shoe Stores, Men's Clothing",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
LvkEE1Snyzg8nzdJPZ3wdg,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Nashville,5,Veterans Auto Services,-86.7531213,TN,4.0,2404 Cruzen St,36.1195031,Nashville,"Auto Repair, Automotive",False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
l8ai6LQLgwQv0SQf_h-E_w,16,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,Nashville,19,Vanderbilt Eye Institute,-86.8042430447,TN,2.5,2311 Pierce Ave,36.1397266129,Nashville,"Doctors, Health & Medical, Medical Centers, Optometrists, Ophthalmologists",False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
Lq10et_yvD9SoDI1cKtN6w,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.5,0.5,0.0,0.0,Nashville,5,J.Crew,-86.81615,TN,4.0,2126 Abbott Martin Rd,36.107689,Nashville,"Women's Clothing, Men's Clothing, Accessories, Children's Clothing, Fashion, Shoe Stores, Shopping",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
IoXEcvHunSMLysLuRtH1QQ,13,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,1,0,0.5,0.25,0.25,0.0,Nashville,23,Vehicles Nashville,-86.7011731,TN,4.0,1938 Elm Hill Pike,36.1503936,Nashville,"Auto Loan Providers, Used Car Dealers, Automotive, Car Dealers",False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9oF5kVlr3L4zI208JIJVOw,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.5,0.5,0.0,0.0,Nashville,9,Top Ranked Movers,-86.8593013,TN,2.0,5708 Robertson Ave,36.1546341,Nashville,"Movers, Home Services",False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
P7R2wIW8fUuMJ0f1ZVZEOA,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,Nashville,10,Hillsboro Imaging,-86.7994752,TN,3.0,1909 Acklen Ave,36.1353112,Nashville,"Shopping, Diagnostic Services, Printing Services, Medical Supplies, Diagnostic Imaging, Health & Medical, Local Services",False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True
AZ9qlYAKwwNvC4HOgyEoXQ,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Nashville,7,China Buffet,-86.8527335845,TN,2.0,5336 Charlotte Ave,36.152421963,Nashville,"Restaurants, Chinese",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
NnRgQVzbyIco33rvyDkrUw,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Nashville,10,Walker Lumber & Supply,-86.7495735,TN,3.5,527 W Thompson Ln,36.1110154,Nashville,"Gardeners, Shopping, Nurseries & Gardening, Kitchen & Bath, Paint Stores, Home & Garden, Home Services, Building Supplies, Hardware Stores",False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
umd-dGwGLL3fr0qHUCFXnQ,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Nashville,6,Ascension Saint Thomas Midtown Hospital,-86.8021991327,TN,3.0,"300 20th Ave N, Ste 201",36.1539124694,Nashville,"Emergency Rooms, Hospitals, Health & Medical",False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
hdLIJKvVlOCrbqXEXdIFag,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Nashville,6,Park's Cleaners,-86.7133808,TN,2.0,6025 Nolensville Pke,36.0257368,Nashville,"Laundry Services, Dry Cleaning & Laundry, Local Services",False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
vtn32S6zcfPWTYiZuhuFYw,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Nashville,5,Bubble Tea House,-86.6949552,TN,3.0,344 Opry Mills Dr,36.204182,Nashville,"Tea Rooms, Food, Coffee & Tea",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
IZwF7JkUDAPSZICzPtS9eg,26,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,1.0,0.0,0.0,Nashville,30,Massage by Tao,-86.7882644,TN,5.0,1322 4th Ave N,36.1785079,Nashville,"Reflexology, Beauty & Spas, Massage, Health & Medical",False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
P6ulmYyEehM1VM1wCuWGZA,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0.3333333333333333,0.6666666666666666,0.0,0.0,Nashville,25,No Quarter,-86.755249,TN,4.5,922 Main St,36.1764041,Nashville,"Arts & Entertainment, Nightlife, Bars, Arcades",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
NJhWEmpgMTo_QtndFqu3Hg,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Nashville,11,Boot Factory Outlet,-86.693164,TN,4.0,"127 Opry Mills Dr, Ste 325B",36.204295,Nashville,"Fashion, Shopping, Shoe Stores",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
6OyjneCEcF-ITSSggmVx6g,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Nashville,7,Home Direct USA,-86.7467839,TN,1.5,3301 Ambrose Ave,36.209918,Nashville,"Home Services, Movers",False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
xahl1FX1R34Kvg29M9fBmA,5,3,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.6666666666666666,0.3333333333333333,0.0,0.0,Nashville,7,Richland Creek Family Dentistry,-86.8518711655,TN,4.5,406 Morrow Rd,36.1522622551,Nashville,"General Dentistry, Health & Medical, Oral Surgeons, Dentists, Orthodontists",False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
A8QmGJ-PVB1CbSNkVai39A,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Nashville,10,Kidbilly Music,-86.7822929915,TN,5.0,"5133 Harding Pike, Ste B10-300",36.136498462,Nashville,"Shopping, Event Planning & Services, Books, Mags, Music & Video, Music & DVDs, Party & Event Planning, Team Building Activities, Professional Services, Business Consulting",False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
cBZSZpMvjqObmwBD0SfFtQ,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,1.0,0.0,0.0,Nashville,5,Aaron's,-86.7154763,TN,1.0,5441 Nolensville Rd,36.0497929,Nashville,"Appliances, Home & Garden, Furniture Stores, Electronics, Shopping",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
vpeQBoE2PhjRqDXadPs8sg,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,1.0,0.0,0.0,Nashville,7,Howell Allen Clinic,-86.8035954,TN,3.0,"2011 Murphy Ave, Ste 301",36.1550482,Nashville,"Doctors, Health & Medical, Neurologist, Spine Surgeons, Diagnostic Services, Diagnostic Imaging",False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
Sp4Ae2AtpxmcOYz8T8dEFg,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Nashville,6,AMP: Advocate Marketing & Print,-86.7891457,TN,5.0,110 George L Davis Blvd,36.1566458,Nashville,"Graphic Design, Advertising, Local Services, Printing Services, Professional Services",False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
rYhWV06jqNpuxIR-q0cvtw,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Nashville,7,WRVU,-86.8033675433,TN,4.5,2301 Vanderbilt Pl,36.1464815778,Nashville,"Radio Stations, Mass Media",False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
pIvX_Kw4f82baMUhRO6WxQ,232,26,0,0,0,0,2,0,2,0,0,0,0,0,2,1,0,10,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,1,0,0,0,1,10,6,10,0,0.38461538461538464,0.23076923076923078,0.38461538461538464,0.0,Nashville,483,Kid Rock's Big Honky Tonk and Rock n' Roll Steakhouse,-86.7757764642,TN,3.5,221 Broadway,36.1614472628,Nashville,"Arts & Entertainment, Steakhouses, Music Venues, Sports Bars, Pubs, Bars, Nightlife, Restaurants",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
FhocG4Any4XYeK38RcqftQ,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.0,0.0,1.0,0.0,Nashville,10,The Private Label,-86.8163847,TN,3.5,4092 Hillsboro Pike,36.1025549,Nashville,"Shoe Stores, Fashion, Used, Vintage & Consignment, Shopping, Women's Clothing",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
DEo6RWJC4cGF8UOVNhysHw,27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0.3333333333333333,0.0,0.6666666666666666,0.0,Nashville,30,Harper & Olive,-86.8431613557,TN,3.5,4239 Harding Pike,36.1276317357,Nashville,"Eyelash Service, Makeup Artists, Beauty & Spas, Hair Salons, Barbers",False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VxZVYHBiQdzxIIGZv1Mlmg,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,1.0,0.0,0.0,Nashville,5,Maggie's Arcade Grill,-86.7803426832,TN,4.0,8 Arcade St,36.1646059015,Nashville,"Breakfast & Brunch, Diners, Sandwiches, Salad, Burgers, Restaurants",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
dX-oPWtzzNNzpFoBuK_Wdw,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Nashville,5,Walgreens,-86.6490165,TN,2.0,2244 Murfreesboro Pike,36.0884239,Nashville,"Food, Convenience Stores, Drugstores, Beauty & Spas, Shopping, Cosmetics & Beauty Supply, Photography Stores & Services",False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
uXPDZfTrbxHg9I2q62jP2g,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0.5,0.5,0.0,0.0,Nashville,7,The Lazy Boar,-86.6268295,TN,4.5,3642 Bell Rd,36.1503712,Nashville,"American (New), Barbeque, Restaurants, Sandwiches",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
pvEM3QJJgGiiaLCEKknfsA,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,Nashville,5,Covenant School,-86.8258779,TN,4.0,33 Burton Hills Blvd,36.0932207,Nashville,"Middle Schools & High Schools, Elementary Schools, Education",False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
jEX0MCeC2wSk95Wli6e4vg,30,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0.5,0.5,0.0,0.0,Nashville,39,Holt Plumbing,-86.637487,TN,3.0,"2608 Murfreesboro Pike, Ste 100",36.074053,Nashville,"Building Supplies, Water Heater Installation/Repair, Home Services, Plumbing",False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
R_yeoyPn1M4ovzXyyaOWrQ,56,14,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,4,1,0,0,3,8,6,0,0,0.5714285714285714,0.42857142857142855,0.0,0.0,Nashville,88,DeSano Pizzeria Napoletana,-86.9481074264,TN,4.0,"8129 Sawyer Brown Rd, Ste 401",36.0807070794,Nashville,"Pizza, Restaurants",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
aRnTDcpJcuLogQdOsycebg,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Nashville,6,Edgefield Restaurant,-86.749621,TN,4.0,105 S 11th St,36.177152,Nashville,"Soul Food, Restaurants, Southern",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
E1tl0Xerbl2iDyZH8ssXNQ,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Nashville,17,Retief Skin Center,-86.8222593,TN,2.5,"4301 Hillsboro Pike, Ste 200",36.0990732,Nashville,"Skin Care, Health & Medical, Aestheticians, Medical Spas, Dermatologists, Beauty & Spas, Doctors, Eyebrow Services",False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
UqOvz1CCbd6x0IPwnL2z6g,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Nashville,8,Windsor,-86.6922820347,TN,2.0,"433 Opry Mills Dr, Space 379",36.2008725332,Nashville,"Fashion, Formal Wear, Women's Clothing, Accessories, Shopping",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
