business_id,num_reviews,num_relationship_words,aunt,bff,boo,boss,boyfriend,brother,child,classmate,client,cousin,coworker,date,daughter,father,fiancee,friend,girlfriend,grandchild,grandfather,grandmother,grandparents,housemate,husband,mother,neighbor,nephew,niece,parent,partner,professor,relationship,siblings,sister,son,spouse,teacher,uncle,wife
DGJLqZh2y4LAut9ZVujz1g,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cdTH26q7oWepyPQqN_yDoA,56,9,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2QD1Lv4bKTqOhijz07xTeA,58,8,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2
YMxOjiZfWyN94L8XkZGPRQ,73,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EwFc_BRT3XZOJr5pQZAbkw,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t0FzBzAoqVpK5fNIGOPv-g,412,57,0,0,0,0,4,1,0,0,0,2,1,0,1,1,1,26,2,0,0,0,0,0,12,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4
d-aqVglHJqminQdd8ZuXUQ,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
to5JANtyjfz-mC088FiH-w,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yW3lKrpDqfE7h0hMlJurMA,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F3n9g3jCK12co71v8Kr8kg,9,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
foSzAjsrm7B68cMgrhgQcA,72,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4-z563pZ4jNCVeJtPW8k_Q,38,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ntu7zZ4myxSVDUlpwK26aA,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0
8ieaL8k18G4B9cFNvOZjTg,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b7vCbqFHZ1z5J-ByeWYIyQ,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
TV84SqH0pcVnzDGSiEv5uA,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
iryqT-RFwl7erA4MDAuLyg,81,11,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
RBl6oonuZAnL0ZWgkNl41w,170,22,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,0,0,0,0,0,0,4,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
NvPn9k25o_3EXIZKiVy88Q,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
A6_LPH-NIunsga44vhPdbQ,323,67,0,0,0,2,5,2,0,0,0,0,3,5,0,1,0,13,0,0,0,0,0,0,16,2,1,0,0,1,0,0,0,0,2,4,0,0,0,10
zzXDi0Pdv0s84M-oQaIa_g,158,15,0,0,0,0,1,0,2,0,0,0,0,0,2,0,1,1,1,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,2,0,0,0,1
WY7Umhuv9jcQ6fOoOFa4lQ,208,27,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,6,0,0,0,2,0,0,4,1,1,0,0,1,0,0,0,0,1,3,0,0,0,5
cn7jxVV1njxsrYo9cXg_iQ,207,40,0,0,0,0,1,2,1,0,0,0,1,2,0,0,0,27,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
SLwKTGRk4obtmK_WPjwlGQ,87,16,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,1,0,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
eCJY97yeb-oUTkFK7AL7XQ,60,11,0,0,0,0,2,0,0,0,0,0,0,0,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
tGCB7vICVh5pELR99RkXfg,97,22,0,0,0,0,0,0,2,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,2,0,0,0,5
Ek6Rp1TOw5FQjF_VC0UhIw,29,8,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0
sk421Epi6awFkgsXRfjVUQ,44,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gswcSH_ueMgNAz8KYakIEw,35,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81nf-wIABwWLPhN7zl6FwQ,118,15,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1
tOfaMOiMrXSmTDuPjLOCuw,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vw6obVp7BBFfoP0PUA8Ykw,14,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ySxj2pv7BKZ1tMZS1C0wAA,179,57,0,0,0,0,1,1,1,0,0,0,3,1,3,2,2,10,1,0,0,0,0,0,17,2,1,0,0,0,0,0,0,0,2,2,2,0,0,6
CcaYQDslcBH_PA0wbwZtKQ,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
n0fD1AdZrqNi2BO3gFzXbA,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
TbIm5iOl6G0gXfDpPDeYTg,56,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
QAIEIvwCj2FWo_kd_ZJXOQ,40,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
fWkyu1hvSrqJo8QWDPmI7w,65,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,1,0,0,0,0,2
uiTjhohw9sCx4eEws6piaA,123,17,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4,0,0,0,1
G6wIe8MV058kUWN1ZwQSLg,37,7,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
tewtTBXF-_vNp9Fed97B8w,132,23,0,0,0,0,3,0,2,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,3,1,0,0,0,2,0,0,0,0,1,2,0,0,0,5
LIVL3r0LDrKl2RwbQ6TY8w,84,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Lw_8MDDspsumhB37n74nNw,100,14,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,4,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
C_uHOxo1zIJaQuzAY6JvxQ,77,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6jTChkWB6cR8wIhw4z1_GA,20,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
jSYu2apG1uYq3eNzSA-OHw,364,36,0,0,0,0,3,0,2,0,0,1,0,0,0,4,0,1,2,0,0,0,0,0,10,4,0,0,0,1,0,0,0,0,0,3,0,0,0,5
a52ldK1JA8qtZOm17PVNMQ,85,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Qc0Vyf84Rf57ZbIvclXdPg,61,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
kV9gLevC2E8qVyOvBH6KLg,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8_21onKUx5a9VGMN1iZBlw,21,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3m2SS1OSwVNhPXeNf6erSA,45,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UtABCTNWNw19ilPS5USErw,43,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bRjFlv5Rkp93Jf4_keEz-Q,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
mfuO-dtZqVfLG19MRJLvzQ,66,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
s2OLYBa-s3crujHbzO3Wcg,178,72,0,0,0,0,5,1,0,0,0,0,2,1,4,3,1,6,4,0,0,0,0,0,14,1,0,2,0,1,0,0,0,0,2,3,0,0,0,22
BryAECgZkOzgPxbRlincsA,86,11,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
k14eie59kytwOps7GCFyTQ,30,14,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,2,0,0,0,0,0,0,0,4,0,0,1,1,0,0,0,0,1,0,0,0,0,1
JDEKR-qd3Wo3fgZWyqPUgQ,23,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
T39fPJlMq6gpxFJlOd3xAw,11,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QPJbWwsqBk8ZMAPdfxNZrw,64,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,1,1,0,0,4
YO0Jx0qePo-uEgA8NXXBTw,123,13,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,4,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
WcvE-1z0yLU7RmcHqsoe_w,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GF4zydoyaD67tI3fLSmwGw,36,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
OLa-9kI4kWN37vh74lbYwg,128,42,0,0,1,0,1,0,0,0,0,0,0,1,2,2,1,4,0,0,0,0,0,0,11,2,0,0,0,2,0,0,0,0,4,0,0,0,0,11
EEYl4Na1gn2yz3IhZ1mScg,40,4,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3i6mbx2aXwZCEgj5DALTow,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hQqm8-7m4eHEMZ2aFY9_hg,21,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lTe6ItmfcPlA4-Q4CTzpfw,129,41,0,0,0,0,3,0,0,0,0,0,1,2,1,0,1,8,1,0,0,0,0,0,14,0,0,0,0,1,1,0,0,0,0,0,0,0,0,8
C-DvId00nIiikQCq6eL-nw,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
zTt56TCJjdCs0ATtuQbPKg,77,9,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,1,0,0,0,0,0
v5UB1IlXVCe73cLv66V2Gw,30,11,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
q7cZJI0ItAHluPF0KkWgXQ,13,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
FZcTRD50RkO3JK_lZB9GfQ,47,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
GUxp9tHxMVgUurLZJ5_tkg,76,11,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1
TpeIZYevmpyenHeCTknqMQ,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dh3hKAFTtS8Ha6eIglpv-Q,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wubYSoLonWPBNtSmFJozbA,45,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1
CRmZDx9rW3HFo0Z9FbfyEw,23,9,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
f465wpBIGMEe0mbYFBbpOQ,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
wBFmEtHy7M3IuyY7asQu4w,50,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pKJU-ZtwECFWaLzw_A5L4g,36,19,1,0,0,0,1,0,1,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,2,1,0,0,0,3
dHV0igKxOKZgl-P-eQvqmQ,12,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ievjZjL1CmdY6aZOovTKxQ,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
_xRo-2ynfc9HQitXKbsfQQ,18,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
r2wo6mNZH0BPYfU9VvNKCg,20,4,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
L-ZB0dlt1XsT0d9t1yl7qA,37,20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,6,2,0,0,0,1,1,0,0,0,1,0,0,0,0,5
N2Cnw1tw7Na4rmqdEuPQpg,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zs8RSY7kHSy4yG5HVZYy7w,35,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ILcH8Zu2JiTij1hzlFuvQw,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dxk5KOqVx31RIwOYk-0ZQg,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U5VMOr7OfpbmdUa6ELyg7w,115,12,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0
bRQ2eZDWDVo2BDHDH3dF0w,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mP8gKzr8NKvbTtm9XePvOQ,87,23,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,1,0,0,0,0,1,3,2,0,0,0,1,1,0,0,0,1,0,0,0,0,4
0DDNb0cEew_Yic-Pv4vnww,60,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
nE5r8wR9vRqiycPtTgN0GQ,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VaXWZtBVk7qu6dDtI-F3Ag,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HnYuNz1l0xlX48Ic9agynw,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4IqiZ7I-SorIyOH72-KmRg,43,5,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
gXaI1Z8ybxZ49Do99fJ-mQ,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vi00Y_KxUCR0IQUAG0WVig,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
woF39W2-DHBbqKSabbCCCQ,37,15,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,6,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
SgPJgt78i8v94UlDXk-nrg,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
kqILsuvTSSW6v82S-_9jRg,169,18,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
RYg2efo6qexJS_yDemr_1Q,26,4,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bb3Rs9_JXbaAW8vvOivqqQ,112,13,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5
bvEUl7fRuShNr_befCDUNg,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
wpV06zvNzb4sPpnS-vwj1w,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
r63wtWD8LgovgHJU6gqQzQ,10,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
xjC0nGsBTE-pA-QWpUW38Q,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShhMhOWVVaQ7-8DVW9urxQ,39,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
pHg5v-s--dyij2OQljsfcQ,12,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
k0jbtBYX903NdsMta2fqhw,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vM4NTqp7akWhNVxZglPTxQ,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vv-_U7HINSm0YyVWGT6DGA,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KuX_da2Sr-SkBAuzIS5cqw,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sZaFglHWRKKLaFFt6F5shw,73,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0
DKUCYmrxjNHkaQowwKcOQw,13,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5DFbSl-ACNHFUnc8C8_Jaw,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1qy6PU1vxGQk06lkKsmSWw,28,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
HRK3Tfpi2V6fh5KOUyTc9Q,82,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
YI28lz_EtAATtHGyXp8Xsg,48,7,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3oFE-751lsSdkggDd7L-aw,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J4IREFK13dGhxMOZ_9Pm6w,35,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88fozCHR1kA0WmUQS21TCg,73,10,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
xwAj5spllAq9s-eCAHB3oA,23,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zYxtV9_1hwfdnxUySvCJbw,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U_Sw9VC6mCyTbUo2mejS0A,190,21,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,8,1,0,0,0,0,1,2,0,0,1,0,0,1,0,0,0,3,0,0,0,0,2
wTlXdmYeU_1y4N3EupVZqQ,23,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YY1MUBZ0WTAAQnxEWKRoCw,59,18,1,0,0,0,0,4,0,0,0,0,2,0,1,0,0,2,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2
7EfRRKhKaeVzHvIgITE7Xg,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7eueAyEJDx3xaKy3yJD9uA,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M1hMDpg-t8wLJ8GlQFVYqw,16,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
U4FaNiJ7rOgZT04cQDrk5w,21,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FFQeh4p0s5HKriZZajJpfw,119,40,0,0,0,0,5,0,3,0,3,0,1,1,1,0,1,6,2,0,0,0,0,0,11,0,0,0,0,0,1,0,0,0,1,1,1,0,0,2
7hJvSejJvI-ESVyH2gMO2Q,65,11,0,0,0,0,1,1,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
